time,species,N,Parameter,Estimate
15,Perennial first-year biomass,77.60331942106451,v_A,0.003
16,Perennial first-year biomass,77.62729952177969,v_A,0.003
17,Perennial first-year biomass,77.6385409943466,v_A,0.003
18,Perennial first-year biomass,77.64334400959369,v_A,0.003
19,Perennial first-year biomass,77.64521013542894,v_A,0.003
20,Perennial first-year biomass,77.64584968062252,v_A,0.003
21,Perennial first-year biomass,77.64602383877093,v_A,0.003
22,Perennial first-year biomass,77.64604365687265,v_A,0.003
23,Perennial first-year biomass,77.64602432114422,v_A,0.003
24,Perennial first-year biomass,77.64600267094153,v_A,0.003
25,Perennial first-year biomass,77.64598725638623,v_A,0.003
26,Perennial first-year biomass,77.6459779424729,v_A,0.003
27,Perennial first-year biomass,77.64597280075454,v_A,0.003
28,Perennial first-year biomass,77.64597012779839,v_A,0.003
29,Perennial first-year biomass,77.64596879916017,v_A,0.003
30,Perennial first-year biomass,77.64596816224787,v_A,0.003
31,Perennial first-year biomass,77.64596786630416,v_A,0.003
32,Perennial first-year biomass,77.64596773262322,v_A,0.003
33,Perennial first-year biomass,77.64596767383442,v_A,0.003
34,Perennial first-year biomass,77.64596764865847,v_A,0.003
35,Perennial first-year biomass,77.6459676381692,v_A,0.003
36,Perennial first-year biomass,77.64596763392719,v_A,0.003
37,Perennial first-year biomass,77.64596763226916,v_A,0.003
38,Perennial first-year biomass,77.64596763164732,v_A,0.003
39,Perennial first-year biomass,77.64596763142609,v_A,0.003
40,Perennial first-year biomass,77.6459676313536,v_A,0.003
41,Perennial first-year biomass,77.64596763133298,v_A,0.003
42,Perennial first-year biomass,77.64596763132843,v_A,0.003
43,Perennial first-year biomass,77.64596763132829,v_A,0.003
44,Perennial first-year biomass,77.64596763132961,v_A,0.003
45,Perennial first-year biomass,77.64596763133063,v_A,0.003
46,Perennial first-year biomass,77.64596763133058,v_A,0.003
47,Perennial first-year biomass,77.64596763133133,v_A,0.003
48,Perennial first-year biomass,77.64596763133112,v_A,0.003
49,Perennial first-year biomass,77.64596763133147,v_A,0.003
50,Perennial first-year biomass,77.6459676313314,v_A,0.003
1,Perennial adult biomass,653.0920164660887,v_A,0.003
2,Perennial adult biomass,653.0840243144529,v_A,0.003
3,Perennial adult biomass,653.0478447121586,v_A,0.003
4,Perennial adult biomass,652.8775175632554,v_A,0.003
5,Perennial adult biomass,652.3317014025606,v_A,0.003
6,Perennial adult biomass,88.42825956584728,v_A,0.003
7,Perennial adult biomass,87.69223464228503,v_A,0.003
8,Perennial adult biomass,85.3764366539481,v_A,0.003
9,Perennial adult biomass,83.96489210683677,v_A,0.003
10,Perennial adult biomass,83.4254404865866,v_A,0.003
11,Perennial adult biomass,83.2723272784909,v_A,0.003
12,Perennial adult biomass,83.24509260662589,v_A,0.003
13,Perennial adult biomass,83.2497256467935,v_A,0.003
14,Perennial adult biomass,83.2582497037493,v_A,0.003
15,Perennial adult biomass,83.26440036847133,v_A,0.003
16,Perennial adult biomass,83.26793412618738,v_A,0.003
17,Perennial adult biomass,83.26974364829725,v_A,0.003
18,Perennial adult biomass,83.27060172996802,v_A,0.003
19,Perennial adult biomass,83.27098440392007,v_A,0.003
20,Perennial adult biomass,83.27114564057908,v_A,0.003
21,Perennial adult biomass,83.27120960410308,v_A,0.003
22,Perennial adult biomass,83.2712331725307,v_A,0.003
23,Perennial adult biomass,83.27124096988011,v_A,0.003
24,Perennial adult biomass,83.27124307474135,v_A,0.003
25,Perennial adult biomass,83.2712433573674,v_A,0.003
26,Perennial adult biomass,83.27124318383119,v_A,0.003
27,Perennial adult biomass,83.27124297512559,v_A,0.003
28,Perennial adult biomass,83.27124282673931,v_A,0.003
29,Perennial adult biomass,83.27124273823149,v_A,0.003
30,Perennial adult biomass,83.27124269017527,v_A,0.003
31,Perennial adult biomass,83.27124266564698,v_A,0.003
32,Perennial adult biomass,83.27124265369102,v_A,0.003
33,Perennial adult biomass,83.27124264807792,v_A,0.003
34,Perennial adult biomass,83.27124264552764,v_A,0.003
35,Perennial adult biomass,83.27124264440353,v_A,0.003
36,Perennial adult biomass,83.27124264392265,v_A,0.003
37,Perennial adult biomass,83.27124264372303,v_A,0.003
38,Perennial adult biomass,83.27124264364278,v_A,0.003
39,Perennial adult biomass,83.27124264361208,v_A,0.003
40,Perennial adult biomass,83.27124264360077,v_A,0.003
41,Perennial adult biomass,83.27124264359685,v_A,0.003
42,Perennial adult biomass,83.27124264359551,v_A,0.003
43,Perennial adult biomass,83.27124264359523,v_A,0.003
44,Perennial adult biomass,83.2712426435953,v_A,0.003
45,Perennial adult biomass,83.27124264359537,v_A,0.003
46,Perennial adult biomass,83.27124264359551,v_A,0.003
47,Perennial adult biomass,83.2712426435953,v_A,0.003
48,Perennial adult biomass,83.27124264359551,v_A,0.003
49,Perennial adult biomass,83.27124264359551,v_A,0.003
50,Perennial adult biomass,83.27124264359537,v_A,0.003
1,Annual susceptible biomass,610.2413504744509,v_A,0.003
2,Annual susceptible biomass,610.2413504744509,v_A,0.003
3,Annual susceptible biomass,608.4518733299421,v_A,0.003
4,Annual susceptible biomass,600.8380185900218,v_A,0.003
5,Annual susceptible biomass,565.3048465740451,v_A,0.003
6,Annual susceptible biomass,458.7430747889966,v_A,0.003
7,Annual susceptible biomass,293.1501743023457,v_A,0.003
8,Annual susceptible biomass,315.36448486500535,v_A,0.003
9,Annual susceptible biomass,336.6995246696131,v_A,0.003
10,Annual susceptible biomass,345.417636370145,v_A,0.003
11,Annual susceptible biomass,346.70762775051156,v_A,0.003
12,Annual susceptible biomass,345.2230401519322,v_A,0.003
13,Annual susceptible biomass,343.29632358485344,v_A,0.003
14,Annual susceptible biomass,341.7606070088094,v_A,0.003
15,Annual susceptible biomass,340.7455172018972,v_A,0.003
16,Annual susceptible biomass,340.14193764365325,v_A,0.003
17,Annual susceptible biomass,339.80736990440045,v_A,0.003
18,Annual susceptible biomass,339.6311697678299,v_A,0.003
19,Annual susceptible biomass,339.5420119880091,v_A,0.003
20,Annual susceptible biomass,339.49836360255097,v_A,0.003
21,Annual susceptible biomass,339.4775966144382,v_A,0.003
22,Annual susceptible biomass,339.467966711901,v_A,0.003
23,Annual susceptible biomass,339.4636068020885,v_A,0.003
24,Annual susceptible biomass,339.46167779610073,v_A,0.003
25,Annual susceptible biomass,339.460843613376,v_A,0.003
26,Annual susceptible biomass,339.4604912339957,v_A,0.003
27,Annual susceptible biomass,339.4603460349222,v_A,0.003
28,Annual susceptible biomass,339.46028782135386,v_A,0.003
29,Annual susceptible biomass,339.460265206503,v_A,0.003
30,Annual susceptible biomass,339.46025675109354,v_A,0.003
31,Annual susceptible biomass,339.4602537434017,v_A,0.003
32,Annual susceptible biomass,339.4602527472305,v_A,0.003
33,Annual susceptible biomass,339.46025245415444,v_A,0.003
34,Annual susceptible biomass,339.4602523876089,v_A,0.003
35,Annual susceptible biomass,339.46025238427336,v_A,0.003
36,Annual susceptible biomass,339.46025239320323,v_A,0.003
37,Annual susceptible biomass,339.4602524011277,v_A,0.003
38,Annual susceptible biomass,339.4602524060712,v_A,0.003
39,Annual susceptible biomass,339.4602524087336,v_A,0.003
40,Annual susceptible biomass,339.4602524100511,v_A,0.003
41,Annual susceptible biomass,339.4602524106628,v_A,0.003
42,Annual susceptible biomass,339.4602524109324,v_A,0.003
43,Annual susceptible biomass,339.4602524110454,v_A,0.003
44,Annual susceptible biomass,339.4602524110892,v_A,0.003
45,Annual susceptible biomass,339.46025241110806,v_A,0.003
46,Annual susceptible biomass,339.46025241111255,v_A,0.003
47,Annual susceptible biomass,339.4602524111125,v_A,0.003
48,Annual susceptible biomass,339.4602524111149,v_A,0.003
49,Annual susceptible biomass,339.4602524111141,v_A,0.003
50,Annual susceptible biomass,339.4602524111138,v_A,0.003
1,Perennial first-year susceptible biomass,3.256363174374605,v_A,0.003
2,Perennial first-year susceptible biomass,3.256363174374605,v_A,0.003
3,Perennial first-year susceptible biomass,3.209204574973012,v_A,0.003
4,Perennial first-year susceptible biomass,3.0129552291407604,v_A,0.003
5,Perennial first-year susceptible biomass,2.178215886709121,v_A,0.003
6,Perennial first-year susceptible biomass,0.3761048582504545,v_A,0.003
7,Perennial first-year susceptible biomass,288.4501912139075,v_A,0.003
8,Perennial first-year susceptible biomass,123.23117851963636,v_A,0.003
9,Perennial first-year susceptible biomass,79.59400588916016,v_A,0.003
10,Perennial first-year susceptible biomass,67.31269197995937,v_A,0.003
11,Perennial first-year susceptible biomass,63.78310524223631,v_A,0.003
12,Perennial first-year susceptible biomass,62.78845033156729,v_A,0.003
13,Perennial first-year susceptible biomass,62.519586064197064,v_A,0.003
14,Perennial first-year susceptible biomass,62.446650473768294,v_A,0.003
15,Perennial first-year susceptible biomass,62.42287112003026,v_A,0.003
16,Perennial first-year susceptible biomass,62.41135531553981,v_A,0.003
17,Perennial first-year susceptible biomass,62.40394873564877,v_A,0.003
18,Perennial first-year susceptible biomass,62.39893473344318,v_A,0.003
19,Perennial first-year susceptible biomass,62.39568867079393,v_A,0.003
20,Perennial first-year susceptible biomass,62.393711090259906,v_A,0.003
21,Perennial first-year susceptible biomass,62.39257145585455,v_A,0.003
22,Perennial first-year susceptible biomass,62.3919450228667,v_A,0.003
23,Perennial first-year susceptible biomass,62.391614157107945,v_A,0.003
24,Perennial first-year susceptible biomass,62.391445271692696,v_A,0.003
25,Perennial first-year susceptible biomass,62.391361600777685,v_A,0.003
26,Perennial first-year susceptible biomass,62.391321237445005,v_A,0.003
27,Perennial first-year susceptible biomass,62.391302234026924,v_A,0.003
28,Perennial first-year susceptible biomass,62.391293488220384,v_A,0.003
29,Perennial first-year susceptible biomass,62.391289549818254,v_A,0.003
30,Perennial first-year susceptible biomass,62.391287813682936,v_A,0.003
31,Perennial first-year susceptible biomass,62.391287064570136,v_A,0.003
32,Perennial first-year susceptible biomass,62.39128674840618,v_A,0.003
33,Perennial first-year susceptible biomass,62.391286618067326,v_A,0.003
34,Perennial first-year susceptible biomass,62.39128656570496,v_A,0.003
35,Perennial first-year susceptible biomass,62.39128654528148,v_A,0.003
36,Perennial first-year susceptible biomass,62.39128653759277,v_A,0.003
37,Perennial first-year susceptible biomass,62.39128653482624,v_A,0.003
38,Perennial first-year susceptible biomass,62.391286533891616,v_A,0.003
39,Perennial first-year susceptible biomass,62.39128653360544,v_A,0.003
40,Perennial first-year susceptible biomass,62.39128653353302,v_A,0.003
41,Perennial first-year susceptible biomass,62.39128653352359,v_A,0.003
42,Perennial first-year susceptible biomass,62.39128653352851,v_A,0.003
43,Perennial first-year susceptible biomass,62.3912865335338,v_A,0.003
44,Perennial first-year susceptible biomass,62.39128653353724,v_A,0.003
45,Perennial first-year susceptible biomass,62.391286533539734,v_A,0.003
46,Perennial first-year susceptible biomass,62.39128653354095,v_A,0.003
47,Perennial first-year susceptible biomass,62.391286533540914,v_A,0.003
48,Perennial first-year susceptible biomass,62.39128653354166,v_A,0.003
49,Perennial first-year susceptible biomass,62.39128653354145,v_A,0.003
50,Perennial first-year susceptible biomass,62.3912865335417,v_A,0.003
1,Perennial adult susceptible biomass,653.0920164660887,v_A,0.003
2,Perennial adult susceptible biomass,653.0920164660887,v_A,0.003
3,Perennial adult susceptible biomass,649.4818666429517,v_A,0.003
4,Perennial adult susceptible biomass,634.2326478022724,v_A,0.003
5,Perennial adult susceptible biomass,565.4834787755484,v_A,0.003
6,Perennial adult susceptible biomass,384.2049027473136,v_A,0.003
7,Perennial adult susceptible biomass,37.52392383256713,v_A,0.003
8,Perennial adult susceptible biomass,43.49784750323809,v_A,0.003
9,Perennial adult susceptible biomass,51.0036624100315,v_A,0.003
10,Perennial adult susceptible biomass,53.32318769142612,v_A,0.003
11,Perennial adult susceptible biomass,53.72292091209522,v_A,0.003
12,Perennial adult susceptible biomass,53.52977316617431,v_A,0.003
13,Perennial adult susceptible biomass,53.22762765917024,v_A,0.003
14,Perennial adult susceptible biomass,52.97793815878703,v_A,0.003
15,Perennial adult susceptible biomass,52.810433293666335,v_A,0.003
16,Perennial adult susceptible biomass,52.710071060819054,v_A,0.003
17,Perennial adult susceptible biomass,52.65420072231707,v_A,0.003
18,Perennial adult susceptible biomass,52.6247031632318,v_A,0.003
19,Perennial adult susceptible biomass,52.60975565608808,v_A,0.003
20,Perennial adult susceptible biomass,52.602432019083004,v_A,0.003
21,Perennial adult susceptible biomass,52.59894627239972,v_A,0.003
22,Perennial adult susceptible biomass,52.59732977159416,v_A,0.003
23,Perennial adult susceptible biomass,52.59659802491866,v_A,0.003
24,Perennial adult susceptible biomass,52.596274388095,v_A,0.003
25,Perennial adult susceptible biomass,52.596134512455336,v_A,0.003
26,Perennial adult susceptible biomass,52.59607547096135,v_A,0.003
27,Perennial adult susceptible biomass,52.59605116743878,v_A,0.003
28,Perennial adult susceptible biomass,52.596041436637876,v_A,0.003
29,Perennial adult susceptible biomass,52.596037663176205,v_A,0.003
30,Perennial adult susceptible biomass,52.596036255835614,v_A,0.003
31,Perennial adult susceptible biomass,52.59603575706635,v_A,0.003
32,Perennial adult susceptible biomass,52.59603559285852,v_A,0.003
33,Perennial adult susceptible biomass,52.59603554510593,v_A,0.003
34,Perennial adult susceptible biomass,52.59603553461078,v_A,0.003
35,Perennial adult susceptible biomass,52.59603553435902,v_A,0.003
36,Perennial adult susceptible biomass,52.59603553599557,v_A,0.003
37,Perennial adult susceptible biomass,52.596035537386015,v_A,0.003
38,Perennial adult susceptible biomass,52.59603553824135,v_A,0.003
39,Perennial adult susceptible biomass,52.59603553869896,v_A,0.003
40,Perennial adult susceptible biomass,52.59603553892456,v_A,0.003
41,Perennial adult susceptible biomass,52.596035539028975,v_A,0.003
42,Perennial adult susceptible biomass,52.59603553907485,v_A,0.003
43,Perennial adult susceptible biomass,52.596035539093855,v_A,0.003
44,Perennial adult susceptible biomass,52.596035539101564,v_A,0.003
45,Perennial adult susceptible biomass,52.59603553910458,v_A,0.003
46,Perennial adult susceptible biomass,52.59603553910539,v_A,0.003
47,Perennial adult susceptible biomass,52.59603553910563,v_A,0.003
48,Perennial adult susceptible biomass,52.59603553910564,v_A,0.003
49,Perennial adult susceptible biomass,52.59603553910582,v_A,0.003
50,Perennial adult susceptible biomass,52.59603553910571,v_A,0.003
1,Annual infected biomass,0,v_A,0.003
2,Annual infected biomass,1.6865590980671392,v_A,0.003
3,Annual infected biomass,8.858696261034213,v_A,0.003
4,Annual infected biomass,42.26447385030889,v_A,0.003
5,Annual infected biomass,141.66678968914135,v_A,0.003
6,Annual infected biomass,211.33141755633656,v_A,0.003
7,Annual infected biomass,190.75426856335977,v_A,0.003
8,Annual infected biomass,171.40913863615768,v_A,0.003
9,Annual infected biomass,163.60026074567162,v_A,0.003
10,Annual infected biomass,162.54010377101042,v_A,0.003
11,Annual infected biomass,163.97581131370038,v_A,0.003
12,Annual infected biomass,165.78437754160814,v_A,0.003
13,Annual infected biomass,167.21466635992587,v_A,0.003
14,Annual infected biomass,168.15657483180743,v_A,0.003
15,Annual infected biomass,168.71541276990504,v_A,0.003
16,Annual infected biomass,169.024723814129,v_A,0.003
17,Annual infected biomass,169.18744706185143,v_A,0.003
18,Annual infected biomass,169.26971629529055,v_A,0.003
19,Annual infected biomass,169.3099644608855,v_A,0.003
20,Annual infected biomass,169.32910231690363,v_A,0.003
21,Annual infected biomass,169.33797205998948,v_A,0.003
22,Annual infected biomass,169.34198583757805,v_A,0.003
23,Annual infected biomass,169.34376086627233,v_A,0.003
24,Annual infected biomass,169.34452810668228,v_A,0.003
25,Annual infected biomass,169.34485205433504,v_A,0.003
26,Annual infected biomass,169.34498547095183,v_A,0.003
27,Annual infected biomass,169.3450389309806,v_A,0.003
28,Annual infected biomass,169.34505968580189,v_A,0.003
29,Annual infected biomass,169.3450674396104,v_A,0.003
30,Annual infected biomass,169.34507019480978,v_A,0.003
31,Annual infected biomass,169.34507110590397,v_A,0.003
32,Annual infected biomass,169.34507137318187,v_A,0.003
33,Annual infected biomass,169.34507143341153,v_A,0.003
34,Annual infected biomass,169.34507143608,v_A,0.003
35,Annual infected biomass,169.34507142770826,v_A,0.003
36,Annual infected biomass,169.34507142036037,v_A,0.003
37,Annual infected biomass,169.34507141579337,v_A,0.003
38,Annual infected biomass,169.34507141333754,v_A,0.003
39,Annual infected biomass,169.34507141212433,v_A,0.003
40,Annual infected biomass,169.3450714115615,v_A,0.003
41,Annual infected biomass,169.34507141131402,v_A,0.003
42,Annual infected biomass,169.3450714112109,v_A,0.003
43,Annual infected biomass,169.3450714111694,v_A,0.003
44,Annual infected biomass,169.3450714111533,v_A,0.003
45,Annual infected biomass,169.3450714111488,v_A,0.003
46,Annual infected biomass,169.34507141114838,v_A,0.003
47,Annual infected biomass,169.3450714111469,v_A,0.003
48,Annual infected biomass,169.34507141114727,v_A,0.003
49,Annual infected biomass,169.345071411148,v_A,0.003
50,Annual infected biomass,169.34507141114804,v_A,0.003
1,Perennial first-year infected biomass,0,v_A,0.003
2,Perennial first-year infected biomass,0.0475956790203634,v_A,0.003
3,Perennial first-year infected biomass,0.24617593208861985,v_A,0.003
4,Perennial first-year infected biomass,1.092586884595191,v_A,0.003
5,Perennial first-year infected biomass,2.945220240921437,v_A,0.003
6,Perennial first-year infected biomass,94.74427033219986,v_A,0.003
