time,species,N
11,Perennial first-year biomass,39.50369279356065
12,Perennial first-year biomass,39.50840846324788
13,Perennial first-year biomass,39.51022478649986
14,Perennial first-year biomass,39.510924585040996
15,Perennial first-year biomass,39.511194232672075
16,Perennial first-year biomass,39.511298137480416
17,Perennial first-year biomass,39.511338176215794
18,Perennial first-year biomass,39.51135360483991
19,Perennial first-year biomass,39.51135955015409
20,Perennial first-year biomass,39.51136184114218
21,Perennial first-year biomass,39.51136272395969
22,Perennial first-year biomass,39.51136306414787
23,Perennial first-year biomass,39.511363195236996
24,Perennial first-year biomass,39.51136324575127
25,Perennial first-year biomass,39.51136326521674
26,Perennial first-year biomass,39.51136327271775
27,Perennial first-year biomass,39.51136327560806
28,Perennial first-year biomass,39.51136327672153
29,Perennial first-year biomass,39.51136327715137
30,Perennial first-year biomass,39.51136327731613
31,Perennial first-year biomass,39.51136327737988
32,Perennial first-year biomass,39.51136327740481
33,Perennial first-year biomass,39.51136327741383
34,Perennial first-year biomass,39.511363277417495
35,Perennial first-year biomass,39.51136327741908
36,Perennial first-year biomass,39.511363277419704
37,Perennial first-year biomass,39.511363277419605
38,Perennial first-year biomass,39.51136327741995
39,Perennial first-year biomass,39.51136327741981
40,Perennial first-year biomass,39.511363277420145
41,Perennial first-year biomass,39.51136327741995
42,Perennial first-year biomass,39.51136327741999
43,Perennial first-year biomass,39.51136327741999
44,Perennial first-year biomass,39.51136327741999
45,Perennial first-year biomass,39.51136327741999
46,Perennial first-year biomass,39.51136327741999
47,Perennial first-year biomass,39.51136327741999
48,Perennial first-year biomass,39.51136327741999
49,Perennial first-year biomass,39.51136327741999
50,Perennial first-year biomass,39.51136327741999
51,Perennial first-year biomass,39.51136327741999
52,Perennial first-year biomass,39.51136327741999
53,Perennial first-year biomass,39.51136327741999
54,Perennial first-year biomass,39.51136327741999
55,Perennial first-year biomass,39.51136327741999
56,Perennial first-year biomass,39.51136327741999
57,Perennial first-year biomass,39.51136327741999
58,Perennial first-year biomass,39.51136327741999
59,Perennial first-year biomass,39.51136327741999
60,Perennial first-year biomass,39.51136327741999
61,Perennial first-year biomass,39.51136327741999
62,Perennial first-year biomass,39.51136327741999
63,Perennial first-year biomass,39.51136327741999
64,Perennial first-year biomass,39.51136327741999
65,Perennial first-year biomass,39.51136327741999
66,Perennial first-year biomass,39.51136327741999
67,Perennial first-year biomass,39.51136327741999
68,Perennial first-year biomass,39.51136327741999
69,Perennial first-year biomass,39.51136327741999
70,Perennial first-year biomass,39.51136327741999
71,Perennial first-year biomass,39.51136327741999
72,Perennial first-year biomass,39.51136327741999
73,Perennial first-year biomass,39.51136327741999
74,Perennial first-year biomass,39.51136327741999
75,Perennial first-year biomass,39.51136327741999
76,Perennial first-year biomass,39.51136327741999
77,Perennial first-year biomass,39.51136327741999
78,Perennial first-year biomass,39.51136327741999
79,Perennial first-year biomass,39.51136327741999
80,Perennial first-year biomass,39.51136327741999
81,Perennial first-year biomass,39.51136327741999
82,Perennial first-year biomass,39.51136327741999
83,Perennial first-year biomass,39.51136327741999
84,Perennial first-year biomass,39.51136327741999
85,Perennial first-year biomass,39.51136327741999
86,Perennial first-year biomass,39.51136327741999
87,Perennial first-year biomass,39.51136327741999
88,Perennial first-year biomass,39.51136327741999
89,Perennial first-year biomass,39.51136327741999
90,Perennial first-year biomass,39.51136327741999
91,Perennial first-year biomass,39.51136327741999
92,Perennial first-year biomass,39.51136327741999
93,Perennial first-year biomass,39.51136327741999
94,Perennial first-year biomass,39.51136327741999
95,Perennial first-year biomass,39.51136327741999
96,Perennial first-year biomass,39.51136327741999
97,Perennial first-year biomass,39.51136327741999
98,Perennial first-year biomass,39.51136327741999
99,Perennial first-year biomass,39.51136327741999
100,Perennial first-year biomass,39.51136327741999
101,Perennial first-year biomass,39.51136327741999
102,Perennial first-year biomass,39.51136327741999
103,Perennial first-year biomass,39.51136327741999
104,Perennial first-year biomass,39.51136327741999
105,Perennial first-year biomass,39.51136327741999
106,Perennial first-year biomass,39.51136327741999
107,Perennial first-year biomass,39.51136327741999
108,Perennial first-year biomass,39.51136327741999
109,Perennial first-year biomass,39.51136327741999
110,Perennial first-year biomass,39.51136327741999
111,Perennial first-year biomass,39.51136327741999
112,Perennial first-year biomass,39.51136327741999
113,Perennial first-year biomass,39.51136327741999
114,Perennial first-year biomass,39.51136327741999
115,Perennial first-year biomass,39.51136327741999
116,Perennial first-year biomass,39.51136327741999
117,Perennial first-year biomass,39.51136327741999
118,Perennial first-year biomass,39.51136327741999
119,Perennial first-year biomass,39.51136327741999
120,Perennial first-year biomass,39.51136327741999
121,Perennial first-year biomass,39.51136327741999
122,Perennial first-year biomass,39.51136327741999
123,Perennial first-year biomass,39.51136327741999
124,Perennial first-year biomass,39.51136327741999
125,Perennial first-year biomass,39.51136327741999
126,Perennial first-year biomass,39.51136327741999
127,Perennial first-year biomass,39.51136327741999
128,Perennial first-year biomass,39.51136327741999
129,Perennial first-year biomass,39.51136327741999
130,Perennial first-year biomass,39.51136327741999
131,Perennial first-year biomass,39.51136327741999
132,Perennial first-year biomass,39.51136327741999
133,Perennial first-year biomass,39.51136327741999
134,Perennial first-year biomass,39.51136327741999
135,Perennial first-year biomass,39.51136327741999
136,Perennial first-year biomass,39.51136327741999
137,Perennial first-year biomass,39.51136327741999
138,Perennial first-year biomass,39.51136327741999
139,Perennial first-year biomass,39.51136327741999
140,Perennial first-year biomass,39.51136327741999
141,Perennial first-year biomass,39.51136327741999
142,Perennial first-year biomass,39.51136327741999
143,Perennial first-year biomass,39.51136327741999
144,Perennial first-year biomass,39.51136327741999
145,Perennial first-year biomass,39.51136327741999
146,Perennial first-year biomass,39.51136327741999
147,Perennial first-year biomass,39.51136327741999
148,Perennial first-year biomass,39.51136327741999
149,Perennial first-year biomass,39.51136327741999
150,Perennial first-year biomass,39.51136327741999
151,Perennial first-year biomass,39.51136327741999
152,Perennial first-year biomass,39.51136327741999
153,Perennial first-year biomass,39.51136327741999
154,Perennial first-year biomass,39.51136327741999
155,Perennial first-year biomass,39.51136327741999
156,Perennial first-year biomass,39.51136327741999
157,Perennial first-year biomass,39.51136327741999
158,Perennial first-year biomass,39.51136327741999
159,Perennial first-year biomass,39.51136327741999
160,Perennial first-year biomass,39.51136327741999
161,Perennial first-year biomass,39.51136327741999
162,Perennial first-year biomass,39.51136327741999
163,Perennial first-year biomass,39.51136327741999
164,Perennial first-year biomass,39.51136327741999
165,Perennial first-year biomass,39.51136327741999
166,Perennial first-year biomass,39.51136327741999
167,Perennial first-year biomass,39.51136327741999
168,Perennial first-year biomass,39.51136327741999
169,Perennial first-year biomass,39.51136327741999
170,Perennial first-year biomass,39.51136327741999
171,Perennial first-year biomass,39.51136327741999
172,Perennial first-year biomass,39.51136327741999
173,Perennial first-year biomass,39.51136327741999
174,Perennial first-year biomass,39.51136327741999
175,Perennial first-year biomass,39.51136327741999
176,Perennial first-year biomass,39.51136327741999
177,Perennial first-year biomass,39.51136327741999
178,Perennial first-year biomass,39.51136327741999
179,Perennial first-year biomass,39.51136327741999
180,Perennial first-year biomass,39.51136327741999
181,Perennial first-year biomass,39.51136327741999
182,Perennial first-year biomass,39.51136327741999
183,Perennial first-year biomass,39.51136327741999
184,Perennial first-year biomass,39.51136327741999
185,Perennial first-year biomass,39.51136327741999
186,Perennial first-year biomass,39.51136327741999
187,Perennial first-year biomass,39.51136327741999
188,Perennial first-year biomass,39.51136327741999
189,Perennial first-year biomass,39.51136327741999
190,Perennial first-year biomass,39.51136327741999
191,Perennial first-year biomass,39.51136327741999
192,Perennial first-year biomass,39.51136327741999
193,Perennial first-year biomass,39.51136327741999
194,Perennial first-year biomass,39.51136327741999
195,Perennial first-year biomass,39.51136327741999
196,Perennial first-year biomass,39.51136327741999
197,Perennial first-year biomass,39.51136327741999
198,Perennial first-year biomass,39.51136327741999
199,Perennial first-year biomass,39.51136327741999
200,Perennial first-year biomass,39.51136327741999
1,Perennial adult biomass,0
2,Perennial adult biomass,0
3,Perennial adult biomass,58.801410397671965
4,Perennial adult biomass,508.52397354933714
5,Perennial adult biomass,670.0536086975703
6,Perennial adult biomass,672.571082518308
7,Perennial adult biomass,670.6027315137679
8,Perennial adult biomass,669.7151601955233
9,Perennial adult biomass,669.359600542131
10,Perennial adult biomass,669.2214747059085
11,Perennial adult biomass,669.1681424551049
12,Perennial adult biomass,669.1475806460115
13,Perennial adult biomass,669.139656117335
14,Perennial adult biomass,669.1366023101878
15,Perennial adult biomass,669.1354255268287
16,Perennial adult biomass,669.1349720583765
17,Perennial adult biomass,669.134797316859
18,Perennial adult biomass,669.1347299812795
19,Perennial adult biomass,669.1347040339375
20,Perennial adult biomass,669.1346940352951
21,Perennial adult biomass,669.1346901823805
22,Perennial adult biomass,669.1346886976846
23,Perennial adult biomass,669.1346881255675
24,Perennial adult biomass,669.1346879051043
25,Perennial adult biomass,669.1346878201535
26,Perennial adult biomass,669.1346877874147
27,Perennial adult biomass,669.1346877747999
28,Perennial adult biomass,669.1346877699414
29,Perennial adult biomass,669.1346877680687
30,Perennial adult biomass,669.134687767346
31,Perennial adult biomass,669.1346877670674
32,Perennial adult biomass,669.134687766961
33,Perennial adult biomass,669.1346877669188
34,Perennial adult biomass,669.1346877669039
35,Perennial adult biomass,669.1346877668967
36,Perennial adult biomass,669.1346877668956
37,Perennial adult biomass,669.1346877668926
38,Perennial adult biomass,669.1346877668938
39,Perennial adult biomass,669.1346877668956
40,Perennial adult biomass,669.134687766892
41,Perennial adult biomass,669.1346877668932
42,Perennial adult biomass,669.1346877668932
43,Perennial adult biomass,669.1346877668932
44,Perennial adult biomass,669.1346877668932
45,Perennial adult biomass,669.1346877668932
46,Perennial adult biomass,669.1346877668932
47,Perennial adult biomass,669.1346877668932
48,Perennial adult biomass,669.1346877668932
49,Perennial adult biomass,669.1346877668932
50,Perennial adult biomass,669.1346877668932
51,Perennial adult biomass,669.1346877668932
52,Perennial adult biomass,669.1346877668932
53,Perennial adult biomass,669.1346877668932
54,Perennial adult biomass,669.1346877668932
55,Perennial adult biomass,669.1346877668932
56,Perennial adult biomass,669.1346877668932
57,Perennial adult biomass,669.1346877668932
58,Perennial adult biomass,669.1346877668932
59,Perennial adult biomass,669.1346877668932
60,Perennial adult biomass,669.1346877668932
61,Perennial adult biomass,669.1346877668932
62,Perennial adult biomass,669.1346877668932
63,Perennial adult biomass,669.1346877668932
64,Perennial adult biomass,669.1346877668932
65,Perennial adult biomass,669.1346877668932
66,Perennial adult biomass,669.1346877668932
67,Perennial adult biomass,669.1346877668932
68,Perennial adult biomass,669.1346877668932
69,Perennial adult biomass,669.1346877668932
70,Perennial adult biomass,669.1346877668932
71,Perennial adult biomass,669.1346877668932
72,Perennial adult biomass,669.1346877668932
73,Perennial adult biomass,669.1346877668932
74,Perennial adult biomass,669.1346877668932
75,Perennial adult biomass,669.1346877668932
76,Perennial adult biomass,669.1346877668932
77,Perennial adult biomass,669.1346877668932
78,Perennial adult biomass,669.1346877668932
79,Perennial adult biomass,669.1346877668932
80,Perennial adult biomass,669.1346877668932
81,Perennial adult biomass,669.1346877668932
82,Perennial adult biomass,669.1346877668932
83,Perennial adult biomass,669.1346877668932
84,Perennial adult biomass,669.1346877668932
85,Perennial adult biomass,669.1346877668932
86,Perennial adult biomass,669.1346877668932
87,Perennial adult biomass,669.1346877668932
88,Perennial adult biomass,669.1346877668932
89,Perennial adult biomass,669.1346877668932
90,Perennial adult biomass,669.1346877668932
91,Perennial adult biomass,669.1346877668932
92,Perennial adult biomass,669.1346877668932
93,Perennial adult biomass,669.1346877668932
94,Perennial adult biomass,669.1346877668932
95,Perennial adult biomass,669.1346877668932
96,Perennial adult biomass,669.1346877668932
97,Perennial adult biomass,669.1346877668932
98,Perennial adult biomass,669.1346877668932
99,Perennial adult biomass,669.1346877668932
100,Perennial adult biomass,669.1346877668932
101,Perennial adult biomass,669.1346877668932
102,Perennial adult biomass,669.1346877668932
103,Perennial adult biomass,669.1346877668932
104,Perennial adult biomass,669.1346877668932
105,Perennial adult biomass,669.1346877668932
106,Perennial adult biomass,669.1346877668932
107,Perennial adult biomass,669.1346877668932
108,Perennial adult biomass,669.1346877668932
109,Perennial adult biomass,669.1346877668932
110,Perennial adult biomass,669.1346877668932
111,Perennial adult biomass,669.1346877668932
112,Perennial adult biomass,669.1346877668932
113,Perennial adult biomass,669.1346877668932
114,Perennial adult biomass,669.1346877668932
115,Perennial adult biomass,669.1346877668932
116,Perennial adult biomass,669.1346877668932
117,Perennial adult biomass,669.1346877668932
118,Perennial adult biomass,669.1346877668932
119,Perennial adult biomass,669.1346877668932
120,Perennial adult biomass,669.1346877668932
121,Perennial adult biomass,669.1346877668932
122,Perennial adult biomass,669.1346877668932
123,Perennial adult biomass,669.1346877668932
124,Perennial adult biomass,669.1346877668932
125,Perennial adult biomass,669.1346877668932
126,Perennial adult biomass,669.1346877668932
127,Perennial adult biomass,669.1346877668932
128,Perennial adult biomass,669.1346877668932
129,Perennial adult biomass,669.1346877668932
130,Perennial adult biomass,669.1346877668932
131,Perennial adult biomass,669.1346877668932
132,Perennial adult biomass,669.1346877668932
133,Perennial adult biomass,669.1346877668932
134,Perennial adult biomass,669.1346877668932
135,Perennial adult biomass,669.1346877668932
136,Perennial adult biomass,669.1346877668932
137,Perennial adult biomass,669.1346877668932
138,Perennial adult biomass,669.1346877668932
139,Perennial adult biomass,669.1346877668932
140,Perennial adult biomass,669.1346877668932
141,Perennial adult biomass,669.1346877668932
142,Perennial adult biomass,669.1346877668932
143,Perennial adult biomass,669.1346877668932
144,Perennial adult biomass,669.1346877668932
145,Perennial adult biomass,669.1346877668932
146,Perennial adult biomass,669.1346877668932
147,Perennial adult biomass,669.1346877668932
148,Perennial adult biomass,669.1346877668932
149,Perennial adult biomass,669.1346877668932
150,Perennial adult biomass,669.1346877668932
151,Perennial adult biomass,669.1346877668932
152,Perennial adult biomass,669.1346877668932
153,Perennial adult biomass,669.1346877668932
154,Perennial adult biomass,669.1346877668932
155,Perennial adult biomass,669.1346877668932
156,Perennial adult biomass,669.1346877668932
157,Perennial adult biomass,669.1346877668932
158,Perennial adult biomass,669.1346877668932
159,Perennial adult biomass,669.1346877668932
160,Perennial adult biomass,669.1346877668932
161,Perennial adult biomass,669.1346877668932
162,Perennial adult biomass,669.1346877668932
163,Perennial adult biomass,669.1346877668932
164,Perennial adult biomass,669.1346877668932
165,Perennial adult biomass,669.1346877668932
166,Perennial adult biomass,669.1346877668932
167,Perennial adult biomass,669.1346877668932
168,Perennial adult biomass,669.1346877668932
169,Perennial adult biomass,669.1346877668932
170,Perennial adult biomass,669.1346877668932
171,Perennial adult biomass,669.1346877668932
172,Perennial adult biomass,669.1346877668932
173,Perennial adult biomass,669.1346877668932
174,Perennial adult biomass,669.1346877668932
175,Perennial adult biomass,669.1346877668932
176,Perennial adult biomass,669.1346877668932
177,Perennial adult biomass,669.1346877668932
178,Perennial adult biomass,669.1346877668932
179,Perennial adult biomass,669.1346877668932
180,Perennial adult biomass,669.1346877668932
181,Perennial adult biomass,669.1346877668932
182,Perennial adult biomass,669.1346877668932
183,Perennial adult biomass,669.1346877668932
184,Perennial adult biomass,669.1346877668932
185,Perennial adult biomass,669.1346877668932
186,Perennial adult biomass,669.1346877668932
187,Perennial adult biomass,669.1346877668932
188,Perennial adult biomass,669.1346877668932
189,Perennial adult biomass,669.1346877668932
190,Perennial adult biomass,669.1346877668932
191,Perennial adult biomass,669.1346877668932
192,Perennial adult biomass,669.1346877668932
193,Perennial adult biomass,669.1346877668932
194,Perennial adult biomass,669.1346877668932
195,Perennial adult biomass,669.1346877668932
196,Perennial adult biomass,669.1346877668932
197,Perennial adult biomass,669.1346877668932
198,Perennial adult biomass,669.1346877668932
199,Perennial adult biomass,669.1346877668932
200,Perennial adult biomass,669.1346877668932
1,Annual susceptible biomass,0
2,Annual susceptible biomass,0
3,Annual susceptible biomass,0
4,Annual susceptible biomass,0
5,Annual susceptible biomass,0
6,Annual susceptible biomass,0
7,Annual susceptible biomass,0
8,Annual susceptible biomass,0
9,Annual susceptible biomass,0
10,Annual susceptible biomass,0
11,Annual susceptible biomass,0
12,Annual susceptible biomass,0
13,Annual susceptible biomass,0
14,Annual susceptible biomass,0
15,Annual susceptible biomass,0
16,Annual susceptible biomass,0
17,Annual susceptible biomass,0
18,Annual susceptible biomass,0
19,Annual susceptible biomass,0
20,Annual susceptible biomass,0
21,Annual susceptible biomass,0
22,Annual susceptible biomass,0
23,Annual susceptible biomass,0
24,Annual susceptible biomass,0
25,Annual susceptible biomass,0
26,Annual susceptible biomass,0
27,Annual susceptible biomass,0
28,Annual susceptible biomass,0
29,Annual susceptible biomass,0
30,Annual susceptible biomass,0
31,Annual susceptible biomass,0
32,Annual susceptible biomass,0
33,Annual susceptible biomass,0
34,Annual susceptible biomass,0
35,Annual susceptible biomass,0
36,Annual susceptible biomass,0
37,Annual susceptible biomass,0
38,Annual susceptible biomass,0
39,Annual susceptible biomass,0
40,Annual susceptible biomass,0
41,Annual susceptible biomass,0
42,Annual susceptible biomass,0
43,Annual susceptible biomass,0
44,Annual susceptible biomass,0
45,Annual susceptible biomass,0
46,Annual susceptible biomass,0
47,Annual susceptible biomass,0
48,Annual susceptible biomass,0
49,Annual susceptible biomass,0
50,Annual susceptible biomass,0
51,Annual susceptible biomass,0
52,Annual susceptible biomass,0
53,Annual susceptible biomass,0
54,Annual susceptible biomass,0
55,Annual susceptible biomass,0
56,Annual susceptible biomass,0
57,Annual susceptible biomass,0
58,Annual susceptible biomass,0
59,Annual susceptible biomass,0
60,Annual susceptible biomass,0
61,Annual susceptible biomass,0
62,Annual susceptible biomass,0
63,Annual susceptible biomass,0
64,Annual susceptible biomass,0
65,Annual susceptible biomass,0
66,Annual susceptible biomass,0
67,Annual susceptible biomass,0
68,Annual susceptible biomass,0
69,Annual susceptible biomass,0
70,Annual susceptible biomass,0
71,Annual susceptible biomass,0
72,Annual susceptible biomass,0
73,Annual susceptible biomass,0
74,Annual susceptible biomass,0
75,Annual susceptible biomass,0
76,Annual susceptible biomass,0
77,Annual susceptible biomass,0
78,Annual susceptible biomass,0
79,Annual susceptible biomass,0
80,Annual susceptible biomass,0
81,Annual susceptible biomass,0
82,Annual susceptible biomass,0
83,Annual susceptible biomass,0
84,Annual susceptible biomass,0
85,Annual susceptible biomass,0
86,Annual susceptible biomass,0
87,Annual susceptible biomass,0
88,Annual susceptible biomass,0
89,Annual susceptible biomass,0
90,Annual susceptible biomass,0
91,Annual susceptible biomass,0
92,Annual susceptible biomass,0
93,Annual susceptible biomass,0
94,Annual susceptible biomass,0
95,Annual susceptible biomass,0
96,Annual susceptible biomass,0
97,Annual susceptible biomass,0
98,Annual susceptible biomass,0
99,Annual susceptible biomass,0
100,Annual susceptible biomass,0
101,Annual susceptible biomass,0
102,Annual susceptible biomass,0
103,Annual susceptible biomass,0
104,Annual susceptible biomass,0
105,Annual susceptible biomass,0
106,Annual susceptible biomass,0
107,Annual susceptible biomass,0
108,Annual susceptible biomass,0
109,Annual susceptible biomass,0
110,Annual susceptible biomass,0
111,Annual susceptible biomass,0
112,Annual susceptible biomass,0
113,Annual susceptible biomass,0
114,Annual susceptible biomass,0
115,Annual susceptible biomass,0
116,Annual susceptible biomass,0
117,Annual susceptible biomass,0
118,Annual susceptible biomass,0
119,Annual susceptible biomass,0
120,Annual susceptible biomass,0
121,Annual susceptible biomass,0
122,Annual susceptible biomass,0
123,Annual susceptible biomass,0
124,Annual susceptible biomass,0
125,Annual susceptible biomass,0
126,Annual susceptible biomass,0
127,Annual susceptible biomass,0
128,Annual susceptible biomass,0
129,Annual susceptible biomass,0
130,Annual susceptible biomass,0
131,Annual susceptible biomass,0
132,Annual susceptible biomass,0
133,Annual susceptible biomass,0
134,Annual susceptible biomass,0
135,Annual susceptible biomass,0
136,Annual susceptible biomass,0
137,Annual susceptible biomass,0
138,Annual susceptible biomass,0
139,Annual susceptible biomass,0
140,Annual susceptible biomass,0
141,Annual susceptible biomass,0
142,Annual susceptible biomass,0
143,Annual susceptible biomass,0
144,Annual susceptible biomass,0
145,Annual susceptible biomass,0
146,Annual susceptible biomass,0
147,Annual susceptible biomass,0
148,Annual susceptible biomass,0
149,Annual susceptible biomass,0
150,Annual susceptible biomass,0
151,Annual susceptible biomass,0
152,Annual susceptible biomass,0
153,Annual susceptible biomass,0
154,Annual susceptible biomass,0
155,Annual susceptible biomass,0
156,Annual susceptible biomass,0
157,Annual susceptible biomass,0
158,Annual susceptible biomass,0
159,Annual susceptible biomass,0
160,Annual susceptible biomass,0
161,Annual susceptible biomass,0
162,Annual susceptible biomass,0
163,Annual susceptible biomass,0
164,Annual susceptible biomass,0
165,Annual susceptible biomass,0
166,Annual susceptible biomass,0
167,Annual susceptible biomass,0
168,Annual susceptible biomass,0
169,Annual susceptible biomass,0
170,Annual susceptible biomass,0
171,Annual susceptible biomass,0
172,Annual susceptible biomass,0
173,Annual susceptible biomass,0
174,Annual susceptible biomass,0
175,Annual susceptible biomass,0
176,Annual susceptible biomass,0
177,Annual susceptible biomass,0
178,Annual susceptible biomass,0
179,Annual susceptible biomass,0
180,Annual susceptible biomass,0
181,Annual susceptible biomass,0
182,Annual susceptible biomass,0
183,Annual susceptible biomass,0
184,Annual susceptible biomass,0
185,Annual susceptible biomass,0
186,Annual susceptible biomass,0
187,Annual susceptible biomass,0
188,Annual susceptible biomass,0
189,Annual susceptible biomass,0
190,Annual susceptible biomass,0
191,Annual susceptible biomass,0
192,Annual susceptible biomass,0
193,Annual susceptible biomass,0
194,Annual susceptible biomass,0
195,Annual susceptible biomass,0
196,Annual susceptible biomass,0
197,Annual susceptible biomass,0
198,Annual susceptible biomass,0
199,Annual susceptible biomass,0
200,Annual susceptible biomass,0
1,Perennial first-year susceptible biomass,0
2,Perennial first-year susceptible biomass,0
3,Perennial first-year susceptible biomass,2.130750140958025
4,Perennial first-year susceptible biomass,3.224894533099959
5,Perennial first-year susceptible biomass,48.460829549870255
6,Perennial first-year susceptible biomass,37.05834846042009
7,Perennial first-year susceptible biomass,38.23231618218939
8,Perennial first-year susceptible biomass,39.141156963663754
9,Perennial first-year susceptible biomass,39.37490641218285
10,Perennial first-year susceptible biomass,39.45948159709089
11,Perennial first-year susceptible biomass,39.491437609104246
12,Perennial first-year susceptible biomass,39.50369279356065
13,Perennial first-year susceptible biomass,39.50840846324788
14,Perennial first-year susceptible biomass,39.51022478649986
15,Perennial first-year susceptible biomass,39.510924585040996
16,Perennial first-year susceptible biomass,39.511194232672075
17,Perennial first-year susceptible biomass,39.511298137480416
18,Perennial first-year susceptible biomass,39.511338176215794
19,Perennial first-year susceptible biomass,39.51135360483991
20,Perennial first-year susceptible biomass,39.51135955015409
21,Perennial first-year susceptible biomass,39.51136184114218
22,Perennial first-year susceptible biomass,39.51136272395969
23,Perennial first-year susceptible biomass,39.51136306414787
24,Perennial first-year susceptible biomass,39.511363195236996
25,Perennial first-year susceptible biomass,39.51136324575127
26,Perennial first-year susceptible biomass,39.51136326521674
27,Perennial first-year susceptible biomass,39.51136327271775
28,Perennial first-year susceptible biomass,39.51136327560806
29,Perennial first-year susceptible biomass,39.51136327672153
30,Perennial first-year susceptible biomass,39.51136327715137
31,Perennial first-year susceptible biomass,39.51136327731613
32,Perennial first-year susceptible biomass,39.51136327737988
33,Perennial first-year susceptible biomass,39.51136327740481
34,Perennial first-year susceptible biomass,39.51136327741383
35,Perennial first-year susceptible biomass,39.511363277417495
36,Perennial first-year susceptible biomass,39.51136327741908
37,Perennial first-year susceptible biomass,39.511363277419704
38,Perennial first-year susceptible biomass,39.511363277419605
39,Perennial first-year susceptible biomass,39.51136327741995
40,Perennial first-year susceptible biomass,39.51136327741981
41,Perennial first-year susceptible biomass,39.511363277420145
42,Perennial first-year susceptible biomass,39.51136327741995
43,Perennial first-year susceptible biomass,39.51136327741999
44,Perennial first-year susceptible biomass,39.51136327741999
45,Perennial first-year susceptible biomass,39.51136327741999
46,Perennial first-year susceptible biomass,39.51136327741999
47,Perennial first-year susceptible biomass,39.51136327741999
48,Perennial first-year susceptible biomass,39.51136327741999
49,Perennial first-year susceptible biomass,39.51136327741999
50,Perennial first-year susceptible biomass,39.51136327741999
51,Perennial first-year susceptible biomass,39.51136327741999
52,Perennial first-year susceptible biomass,39.51136327741999
53,Perennial first-year susceptible biomass,39.51136327741999
54,Perennial first-year susceptible biomass,39.51136327741999
55,Perennial first-year susceptible biomass,39.51136327741999
56,Perennial first-year susceptible biomass,39.51136327741999
57,Perennial first-year susceptible biomass,39.51136327741999
58,Perennial first-year susceptible biomass,39.51136327741999
59,Perennial first-year susceptible biomass,39.51136327741999
60,Perennial first-year susceptible biomass,39.51136327741999
61,Perennial first-year susceptible biomass,39.51136327741999
62,Perennial first-year susceptible biomass,39.51136327741999
63,Perennial first-year susceptible biomass,39.51136327741999
64,Perennial first-year susceptible biomass,39.51136327741999
65,Perennial first-year susceptible biomass,39.51136327741999
66,Perennial first-year susceptible biomass,39.51136327741999
67,Perennial first-year susceptible biomass,39.51136327741999
68,Perennial first-year susceptible biomass,39.51136327741999
69,Perennial first-year susceptible biomass,39.51136327741999
70,Perennial first-year susceptible biomass,39.51136327741999
71,Perennial first-year susceptible biomass,39.51136327741999
72,Perennial first-year susceptible biomass,39.51136327741999
73,Perennial first-year susceptible biomass,39.51136327741999
74,Perennial first-year susceptible biomass,39.51136327741999
75,Perennial first-year susceptible biomass,39.51136327741999
76,Perennial first-year susceptible biomass,39.51136327741999
77,Perennial first-year susceptible biomass,39.51136327741999
78,Perennial first-year susceptible biomass,39.51136327741999
79,Perennial first-year susceptible biomass,39.51136327741999
80,Perennial first-year susceptible biomass,39.51136327741999
81,Perennial first-year susceptible biomass,39.51136327741999
82,Perennial first-year susceptible biomass,39.51136327741999
83,Perennial first-year susceptible biomass,39.51136327741999
84,Perennial first-year susceptible biomass,39.51136327741999
85,Perennial first-year susceptible biomass,39.51136327741999
86,Perennial first-year susceptible biomass,39.51136327741999
87,Perennial first-year susceptible biomass,39.51136327741999
88,Perennial first-year susceptible biomass,39.51136327741999
89,Perennial first-year susceptible biomass,39.51136327741999
90,Perennial first-year susceptible biomass,39.51136327741999
91,Perennial first-year susceptible biomass,39.51136327741999
92,Perennial first-year susceptible biomass,39.51136327741999
93,Perennial first-year susceptible biomass,39.51136327741999
94,Perennial first-year susceptible biomass,39.51136327741999
95,Perennial first-year susceptible biomass,39.51136327741999
96,Perennial first-year susceptible biomass,39.51136327741999
97,Perennial first-year susceptible biomass,39.51136327741999
98,Perennial first-year susceptible biomass,39.51136327741999
99,Perennial first-year susceptible biomass,39.51136327741999
100,Perennial first-year susceptible biomass,39.51136327741999
101,Perennial first-year susceptible biomass,39.51136327741999
102,Perennial first-year susceptible biomass,39.51136327741999
103,Perennial first-year susceptible biomass,39.51136327741999
104,Perennial first-year susceptible biomass,39.51136327741999
105,Perennial first-year susceptible biomass,39.51136327741999
106,Perennial first-year susceptible biomass,39.51136327741999
107,Perennial first-year susceptible biomass,39.51136327741999
108,Perennial first-year susceptible biomass,39.51136327741999
109,Perennial first-year susceptible biomass,39.51136327741999
110,Perennial first-year susceptible biomass,39.51136327741999
111,Perennial first-year susceptible biomass,39.51136327741999
112,Perennial first-year susceptible biomass,39.51136327741999
113,Perennial first-year susceptible biomass,39.51136327741999
114,Perennial first-year susceptible biomass,39.51136327741999
115,Perennial first-year susceptible biomass,39.51136327741999
116,Perennial first-year susceptible biomass,39.51136327741999
117,Perennial first-year susceptible biomass,39.51136327741999
118,Perennial first-year susceptible biomass,39.51136327741999
119,Perennial first-year susceptible biomass,39.51136327741999
120,Perennial first-year susceptible biomass,39.51136327741999
121,Perennial first-year susceptible biomass,39.51136327741999
